Keys,Values
Tên TCPH:,"
CTCP Giống cây trồng Miền Nam
"
Tên chứng khoán:,Cổ phiếu Công ty Cổ phần Giống cây trồng Miền Nam
Mã chứng khoán:,SSC
Mã ISIN:,VN000000SSC4
Loại chứng khoán:,Cổ phiếu phổ thông
Mệnh giá:,10.000 đồng
Sàn giao dịch (*):,HOSE
Giấy chứng nhận ĐKCK:,số 14/GCN/TTGDHCM-LK do TTLKCK Việt Nam cấp ngày 16/02/2005
Tổng số chứng khoán đăng ký:,14.992.367 Cổ phiếu
Tổng giá trị chứng khoán đăng ký:,149.923.670.000 đồng
Hình thức đăng ký:,Ghi sổ
Nơi quản lý tại VSD:,Chi nhánh
