Keys,Values
Tên TCPH:,"
Công ty cổ phần Nhôm Sông Hồng
"
Tên chứng khoán:,Cổ phiếu Công ty cổ phần Nhôm Sông Hồng
Mã chứng khoán:,NSH
Mã ISIN:,VN000000NSH4
Loại chứng khoán:,Cổ phiếu phổ thông
Mệnh giá:,10.000 đồng
Sàn giao dịch (*):,HNX
Giấy chứng nhận ĐKCK:,Số 127/2017/GCNCP-VSD do VSD cấp ngày 21/06/2017
Tổng số chứng khoán đăng ký:,20.693.437 Cổ phiếu
Tổng giá trị chứng khoán đăng ký:,206.934.370.000 đồng
Hình thức đăng ký:,Ghi sổ
Nơi quản lý tại VSD:,Trụ sở chính
