Keys,Values
Tên TCPH:,"
Công ty cổ phần Thủy điện Sông Vàng
"
Tên chứng khoán:,Cổ phiếu Công ty cổ phần Thủy điện Sông Vàng
Mã chứng khoán:,SVH
Mã ISIN:,VN000000SVH7
Loại chứng khoán:,Cổ phiếu phổ thông
Mệnh giá:,10.000 đồng
Sàn giao dịch (*):,UpCOM
Giấy chứng nhận ĐKCK:, số 212/2017/GCNCP-VSD do VSD cấp ngày 14/11/2017
Tổng số chứng khoán đăng ký:,14.820.662 Cổ phiếu
Tổng giá trị chứng khoán đăng ký:,148.206.620.000 đồng
Hình thức đăng ký:,Ghi sổ
Nơi quản lý tại VSD:,Trụ sở chính
