Keys,Values
Tên TCPH:,"
Công ty cổ phần Thủy Điện A Vương
"
Tên chứng khoán:,Cổ phiếu Công ty cổ phần Thủy Điện A Vương
Mã chứng khoán:,AVC
Mã ISIN:,VN000000AVC6
Loại chứng khoán:, Cổ phiếu phổ thông
Mệnh giá:,10.000 đồng
Sàn giao dịch (*):,UpCOM
Giấy chứng nhận ĐKCK:, số 217/2017/GCNCP-VSD do VSD cấp ngày 21/11/207
Tổng số chứng khoán đăng ký:,75.052.052 Cổ phiếu
Tổng giá trị chứng khoán đăng ký:,750.520.520.000 đồng
Hình thức đăng ký:,Ghi sổ
Nơi quản lý tại VSD:,Trụ sở chính
