Keys,Values
Tên TCPH:,"
Công ty cổ phần In Tổng hợp Bình Dương
"
Tên chứng khoán:,Cổ phiếu Công ty cổ phần In Tổng hợp Bình Dương
Mã chứng khoán:,IBD
Mã ISIN:,VN000000IBD9
Loại chứng khoán:,Cổ phiếu phổ thông
Mệnh giá:,10.000 đồng
Sàn giao dịch (*):,UpCOM
Giấy chứng nhận ĐKCK:,số 18/2019/GCNCP-VSD do VSD cấp ngày 06/05/2019
Tổng số chứng khoán đăng ký:,9.000.000 Cổ phiếu
Tổng giá trị chứng khoán đăng ký:,90.000.000.000 đồng
Hình thức đăng ký:,Ghi sổ
Nơi quản lý tại VSD:,Chi nhánh
