Keys,Values
Tên TCPH:,"
CTCP Dịch vụ Vận tải Sài Gòn
"
Tên chứng khoán:,Cổ phiếu CTCP Dịch vụ Vận tải Sài Gòn
Mã chứng khoán:,STS
Mã ISIN:,VN000000STS8
Loại chứng khoán:,Cổ phiếu phổ thông
Mệnh giá:,10.000 đồng
Sàn giao dịch (*):,UpCOM
Giấy chứng nhận ĐKCK:,số 52/2010/GCNCP-VSD do TTLKCK Việt Nam cấp ngày 26/02/2010
Tổng số chứng khoán đăng ký:,2.768.221 Cổ phiếu
Tổng giá trị chứng khoán đăng ký:,27.682.210.000 đồng
Hình thức đăng ký:,Ghi sổ
Nơi quản lý tại VSD:,Chi nhánh
