Keys,Values
Tên TCPH:,"
CTCP In số 4
"
Tên chứng khoán:,Cổ phiếu CTCP In số 4
Mã chứng khoán:,IN4
Mã ISIN:,VN000000IN41
Loại chứng khoán:,Cổ phiếu phổ thông
Mệnh giá:,10.000 đồng
Sàn giao dịch (*):,UpCOM
Giấy chứng nhận ĐKCK:,số 71/2010/GCNCP-VSD do TTLKCK Việt Nam cấp ngày 23/03/2010
Tổng số chứng khoán đăng ký:,1.200.000 Cổ phiếu
Tổng giá trị chứng khoán đăng ký:,12.000.000.000 đồng
Hình thức đăng ký:,Ghi sổ
Nơi quản lý tại VSD:,Chi nhánh
