Keys,Values
Tên TCPH:,"
Công ty cổ phần Môi trường đô thị  Kon Tum
"
Tên chứng khoán:,Cổ phiếu Công ty cổ phần Môi trường đô thị Kon Tum
Mã chứng khoán:,KTU
Mã ISIN:,VN000000KTU1
Loại chứng khoán:,Cổ phiếu phổ thông
Mệnh giá:,10.000 đồng
Sàn giao dịch (*):,UpCOM
Giấy chứng nhận ĐKCK:,số 216/2017/GCNCP-VSD do VSD cấp ngày 21/11/2017
Tổng số chứng khoán đăng ký:,1.210.330 Cổ phiếu
Tổng giá trị chứng khoán đăng ký:,12.103.300.000 đồng
Hình thức đăng ký:,Ghi sổ
Nơi quản lý tại VSD:,Trụ sở chính
