Keys,Values
Tên TCPH:,"
Công ty cổ phần Thủy điện Quế Phong
"
Tên chứng khoán:,Cổ phiếu Công ty cổ phần Thủy điện Quế Phong
Mã chứng khoán:,QPH
Mã ISIN:,VN000000QPH3
Loại chứng khoán:,Cổ phiếu phổ thông
Mệnh giá:,10.000 đồng
Sàn giao dịch (*):,UpCOM
Giấy chứng nhận ĐKCK:,Số 29/2014/GCNCP- VSD do VSD cấp lần đầu ngày 25/04/2014
Tổng số chứng khoán đăng ký:,18.583.100 Cổ phiếu
Tổng giá trị chứng khoán đăng ký:,185.831.000.000 đồng
Hình thức đăng ký:,Ghi sổ
Nơi quản lý tại VSD:,Trụ sở chính
