Keys,Values
Tên TCPH:,"
Công ty cổ phần Bột mỳ Vinafood 1
"
Tên chứng khoán:,Cổ phiếu Công ty cổ phần Bột mỳ Vinafood 1
Mã chứng khoán:,BMV
Mã ISIN:,VN000000BMV3
Loại chứng khoán:,Cổ phiếu phổ thông
Mệnh giá:,10.000 đồng
Sàn giao dịch (*):,UpCOM
Giấy chứng nhận ĐKCK:, số 86/2017/GCNCP-VSD do VSD cấp ngày 24/4/2017
Tổng số chứng khoán đăng ký:,24.200.000 Cổ phiếu
Tổng giá trị chứng khoán đăng ký:,242.000.000.000 đồng
Hình thức đăng ký:,Ghi sổ
Nơi quản lý tại VSD:,Trụ sở chính
