Keys,Values
Tên TCPH:,"
Công ty cổ phần VRG – Bảo Lộc
"
Tên chứng khoán:,Cổ phiếu Công ty cổ phần VRG – Bảo Lộc
Mã chứng khoán:,BJC
Mã ISIN:,VN000000BJC9
Loại chứng khoán:,Cổ phiếu phổ thông
Mệnh giá:,10.000 đồng
Sàn giao dịch (*):,Đại chúng chưa niêm yết
Giấy chứng nhận ĐKCK:,Số 93/2015/GCNCP-VSD do VSD cấp ngày 13/10/2015 
Tổng số chứng khoán đăng ký:,26.021.300 Cổ phiếu
Tổng giá trị chứng khoán đăng ký:,260.213.000.000 đồng
Hình thức đăng ký:,Ghi sổ
Nơi quản lý tại VSD:,Chi nhánh
