Keys,Values
Tên TCPH:,"
Công ty cổ phần Sông Đà 6.06
"
Tên chứng khoán:,Cổ phiếu CTCP Sông Đà 6.06
Mã chứng khoán:,SSS
Mã ISIN:,VN000000SSS0
Loại chứng khoán:,Cổ phiếu phổ thông
Mệnh giá:,10.000 đồng
Sàn giao dịch (*):,HNX
Giấy chứng nhận ĐKCK:,số 03/2007/GCNCP-TTLK do TTLKCK Việt Nam cấp ngày 22/08/2007
Tổng số chứng khoán đăng ký:,2.500.000 Cổ phiếu
Tổng giá trị chứng khoán đăng ký:,25.000.000.000 đồng
Hình thức đăng ký:,Ghi sổ
Nơi quản lý tại VSD:,Trụ sở chính
