Keys,Values
Tên TCPH:,"
Công ty cổ phần Xây dựng Hạ tầng CII
"
Tên chứng khoán:,Cổ phiếu Công ty cổ phần Xây dựng Hạ tầng CII
Mã chứng khoán:,CEE
Mã ISIN:,VN000000CEE4
Loại chứng khoán:, Cổ phiếu phổ thông
Mệnh giá:,10.000 đồng
Sàn giao dịch (*):,HOSE
Giấy chứng nhận ĐKCK:,số 77/2017/GCNCP-VSD do VSD cấp lần đầu ngày 12/04/2017
Tổng số chứng khoán đăng ký:,41.500.000 Cổ phiếu
Tổng giá trị chứng khoán đăng ký:,415.000.000.000 đồng
Hình thức đăng ký:, Ghi sổ
Nơi quản lý tại VSD:,Chi nhánh
