Keys,Values
Tên TCPH:,"
Công ty cổ phần Đầu tư và Xây dựng điện Mêca Vneco
"
Tên chứng khoán:,Cổ phiếu Công ty cổ phần Đầu tư và Xây dựng điện Mêca Vneco
Mã chứng khoán:,VES
Mã ISIN:,VN000000VES4
Loại chứng khoán:,Cổ phiếu phổ thông
Mệnh giá:,10.000 đồng
Sàn giao dịch (*):,UpCOM
Giấy chứng nhận ĐKCK:,50/2010/GCNCP-CNVSD ngày 30/3/2010
Tổng số chứng khoán đăng ký:,9.007.500 Cổ phiếu
Tổng giá trị chứng khoán đăng ký:,90.075.000.000 đồng
Hình thức đăng ký:,Ghi sổ
Nơi quản lý tại VSD:,Chi nhánh
