Keys,Values
Tên TCPH:,"
Công ty cổ phần Giầy Thụy Khuê
"
Tên chứng khoán:,Cổ phiếu Công ty cổ phần Giầy Thụy Khuê
Mã chứng khoán:,GTK
Mã ISIN:,VN000000GTK0
Loại chứng khoán:,Cổ phiếu phổ thông
Mệnh giá:,10.000 đồng
Sàn giao dịch (*):,UpCOM
Giấy chứng nhận ĐKCK:, số 54/2019/GCNCP-VSD do VSD cấp ngày 19/11/2019 
Tổng số chứng khoán đăng ký:,7.700.000 Cổ phiếu
Tổng giá trị chứng khoán đăng ký:,77.000.000.000 đồng
Hình thức đăng ký:,Ghi sổ
Nơi quản lý tại VSD:,Trụ sở chính
