Keys,Values
Tên TCPH:,"
Công ty cổ phần Sách Việt Nam
"
Tên chứng khoán:,Cổ phiếu Công ty cổ phần Sách Việt Nam
Mã chứng khoán:,VNB
Mã ISIN:,VN000000VNB1
Loại chứng khoán:,Cổ phiếu phổ thông
Mệnh giá:,10.000 đồng
Sàn giao dịch (*):,UpCOM
Giấy chứng nhận ĐKCK:,số 65/2016/GCNCP-VSD do VSD cấp ngày 05/07/2016
Tổng số chứng khoán đăng ký:,67.909.960 Cổ phiếu
Tổng giá trị chứng khoán đăng ký:,679.099.600.000 đồng
Hình thức đăng ký:,Ghi sổ
Nơi quản lý tại VSD:,Trụ sở chính
