Keys,Values
Tên TCPH:,"
Công ty cổ phần Cơ Khí An Giang
"
Tên chứng khoán:,Cổ phiếu Công ty cổ phần Cơ Khí An Giang
Mã chứng khoán:,CKA
Mã ISIN:,VN000000CKA9
Loại chứng khoán:,Cổ phiếu phổ thông
Mệnh giá:,10.000 đồng
Sàn giao dịch (*):,UpCOM
Giấy chứng nhận ĐKCK:,số 42/2018/GCNCP-VSD do VSD cấp ngày 12/06/2018
Tổng số chứng khoán đăng ký:,3.286.404 Cổ phiếu
Tổng giá trị chứng khoán đăng ký:,32.864.040.000 đồng
Hình thức đăng ký:,Ghi sổ
Nơi quản lý tại VSD:,Chi nhánh
