Keys,Values
Tên TCPH:,"
CTCP Sách và Thiết bị Bình Định
"
Tên chứng khoán:,Cổ phiếu CTCP Sách và Thiết bị Bình Định
Mã chứng khoán:,BDB
Mã ISIN:,VN000000BDB4
Loại chứng khoán:,Cổ phiếu phổ thông
Mệnh giá:,10.000 đồng
Sàn giao dịch (*):,HNX
Giấy chứng nhận ĐKCK:,số 121/2009/GCNCP-VSD do TTLKCK Việt Nam cấp ngày 24/12/2009
Tổng số chứng khoán đăng ký:,1.126.474 Cổ phiếu
Tổng giá trị chứng khoán đăng ký:,11.264.740.000 đồng
Hình thức đăng ký:,Ghi sổ
Nơi quản lý tại VSD:,Chi nhánh
