Keys,Values
Tên TCPH:,"
Công ty Cổ phần Đầu tư  Xây dựng 40
"
Tên chứng khoán:,Cổ phiếu Công ty Cổ phần Đầu tư Xây dựng 40
Mã chứng khoán:,I40
Mã ISIN:,VN000000I405
Loại chứng khoán:,Cổ phiếu phổ thông
Mệnh giá:,10.000 đồng
Sàn giao dịch (*):,UpCOM
Giấy chứng nhận ĐKCK:,số 277/2010/GCNCP - VSD do VSD cấp lần đầu ngày 17/11/2010
Tổng số chứng khoán đăng ký:,1.539.120 Cổ phiếu
Tổng giá trị chứng khoán đăng ký:,15.391.200.000 đồng
Hình thức đăng ký:,Ghi sổ
Nơi quản lý tại VSD:,Chi nhánh
