Keys,Values
Tên TCPH:,"
Công ty cổ phần Cao su Tân Biên
"
Tên chứng khoán:,Cổ phiếu Công ty cổ phần Cao su Tân Biên
Mã chứng khoán:,RTB
Mã ISIN:,VN000000RTB6
Loại chứng khoán:,Cổ phiếu phổ thông
Mệnh giá:,10.000 đồng
Sàn giao dịch (*):,UpCOM
Giấy chứng nhận ĐKCK:,số 124/2016/GCNCP-VSD do VSD cấp lần đầu ngày 20/10/2016
Tổng số chứng khoán đăng ký:,87.945.000 Cổ phiếu
Tổng giá trị chứng khoán đăng ký:,879.450.000.000 đồng
Hình thức đăng ký:,Ghi sổ
Nơi quản lý tại VSD:,Chi nhánh
