Keys,Values
Tên TCPH:,"
Công ty Cổ phần Lilama 3
"
Tên chứng khoán:,Cổ phiếu Công ty Cổ phần LILAMA 3
Mã chứng khoán:,LM3
Mã ISIN:,VN000000LM39
Loại chứng khoán:,Cổ phiếu phổ thông
Mệnh giá:,10.000 đồng
Sàn giao dịch (*):,UpCOM
Giấy chứng nhận ĐKCK:,số 93/2009/GCNCP-VSD do TTLKCK Việt Nam cấp ngày 20/11/2009
Tổng số chứng khoán đăng ký:,5.150.000 Cổ phiếu
Tổng giá trị chứng khoán đăng ký:,51.500.000.000 đồng
Hình thức đăng ký:,Ghi sổ
Nơi quản lý tại VSD:,Trụ sở chính
