Keys,Values
Tên TCPH:,"
Công ty cổ phần Hóa chất Cơ bản miền Nam
"
Tên chứng khoán:,Cổ phiếu Công ty cổ phần Hóa chất Cơ bản miền Nam
Mã chứng khoán:,CSV
Mã ISIN:,VN000000CSV8
Loại chứng khoán:,Cổ phiếu phổ thông
Mệnh giá:,10.000 đồng
Sàn giao dịch (*):,HOSE
Giấy chứng nhận ĐKCK:,94/2014/GCNCP-VSD do VSD cấp ngày 29/12/2014
Tổng số chứng khoán đăng ký:,44.200.000 Cổ phiếu
Tổng giá trị chứng khoán đăng ký:,442.000.000.000 đồng
Hình thức đăng ký:,ghi sổ
Nơi quản lý tại VSD:,Chi nhánh
