Keys,Values
Tên TCPH:,"
Công ty cổ phần Đô thị Cần Thơ
"
Tên chứng khoán:,Cổ phiếu Công ty cổ phần Đô thị Cần Thơ
Mã chứng khoán:,UCT
Mã ISIN:,VN000000UCT8
Loại chứng khoán:,Cổ phiếu phổ thông
Mệnh giá:,10.000 đồng
Sàn giao dịch (*):,UpCOM
Giấy chứng nhận ĐKCK:,số 100/2016/GCNCP-VSD do VSD cấp lần đầu ngày 15/09/2016
Tổng số chứng khoán đăng ký:,5.344.345 Cổ phiếu
Tổng giá trị chứng khoán đăng ký:,53.443.450.000 đồng
Hình thức đăng ký:,Ghi sổ
Nơi quản lý tại VSD:,Chi nhánh
