Keys,Values
Tên TCPH:,"
Công ty Cổ phần Sơn Đồng Nai
"
Tên chứng khoán:,Cổ phiếu Công ty Cổ phần Sơn Đồng Nai
Mã chứng khoán:,SDN
Mã ISIN:,VN000000SDN3
Loại chứng khoán:,Cổ phiếu phổ thông
Mệnh giá:,10.000 đồng
Sàn giao dịch (*):,HNX
Giấy chứng nhận ĐKCK:,77/2006/GCNCP-VSD-2 do TTLKCK Việt Nam cấp ngày 30/09/2010
Tổng số chứng khoán đăng ký:,1.518.218 Cổ phiếu
Tổng giá trị chứng khoán đăng ký:,15.182.180.000 đồng
Hình thức đăng ký:,Ghi sổ
Nơi quản lý tại VSD:,Chi nhánh
