Keys,Values
Tên TCPH:,"
Công ty cổ phần 22
"
Tên chứng khoán:,Cổ phiếu Công ty cổ phần 22
Mã chứng khoán:,C22
Mã ISIN:,VN000000C226
Loại chứng khoán:,Cổ phiếu phổ thông
Mệnh giá:,10.000 đồng
Sàn giao dịch (*):,UpCOM
Giấy chứng nhận ĐKCK:,số 08/2018/GCNCP-VSD do VSD cấp ngày 26/02/2018 
Tổng số chứng khoán đăng ký:,3.550.000 Cổ phiếu
Tổng giá trị chứng khoán đăng ký:,35.500.000.000 đồng
Hình thức đăng ký:,Ghi sổ
Nơi quản lý tại VSD:,Trụ sở chính
