Keys,Values
Tên TCPH:,"
Công ty cổ phần Cấp nước Cà Mau
"
Tên chứng khoán:,Cổ phiếu Công ty cổ phần Cấp nước Cà Mau
Mã chứng khoán:,CMW
Mã ISIN:,VN000000CMW9
Loại chứng khoán:,Cổ phiếu phổ thông
Mệnh giá:,10.000 đồng
Sàn giao dịch (*):,UpCOM
Giấy chứng nhận ĐKCK:,Số 216/2016/GCNCP-VSD do VSD cấp ngày 28/12/2016
Tổng số chứng khoán đăng ký:,15.534.900 Cổ phiếu
Tổng giá trị chứng khoán đăng ký:,155.349.000.000 đồng
Hình thức đăng ký:,Ghi sổ
Nơi quản lý tại VSD:,Chi nhánh
