Keys,Values
Tên TCPH:,"
Công ty cổ phần SIVICO
"
Tên chứng khoán:,Cổ phiếu Công ty cổ phần SIVICO
Mã chứng khoán:,SIV
Mã ISIN:,VN000000SIV5
Loại chứng khoán:,Cổ phiếu phổ thông
Mệnh giá:,10.000 đồng
Sàn giao dịch (*):,UpCOM
Giấy chứng nhận ĐKCK:,số 203/2016/GCNCP-VSD do VSD cấp lần đầu ngày 21/12/2016
Tổng số chứng khoán đăng ký:,3.012.374 Cổ phiếu
Tổng giá trị chứng khoán đăng ký:,30.123.740.000 đồng
Hình thức đăng ký:,Ghi sổ
Nơi quản lý tại VSD:,Trụ sở chính
