Keys,Values
Tên TCPH:,"
Công ty cổ phần Nước sạch Thái Bình
"
Tên chứng khoán:,Cổ phiếu Công ty cổ phần Nước sạch Thái Bình
Mã chứng khoán:,TBW
Mã ISIN:,VN000000TBW6
Loại chứng khoán:,Cổ phiếu phổ thông
Mệnh giá:,10.000 đồng
Sàn giao dịch (*):,UpCOM
Giấy chứng nhận ĐKCK:,Số: 08/2022/GCNCP-VSD do VSD cấp ngày 26/01/2022
Tổng số chứng khoán đăng ký:,9.850.000 Cổ phiếu
Tổng giá trị chứng khoán đăng ký:,98.500.000.000 đồng
Hình thức đăng ký:,Ghi sổ
Nơi quản lý tại VSD:,Trụ sở chính
