Keys,Values
Tên TCPH:,"
Công ty cổ phần đường sắt Hà Lạng
"
Tên chứng khoán:,Cổ phiếu Công ty cổ phần đường sắt Hà Lạng
Mã chứng khoán:,HLR
Mã ISIN:,VN000000HLR0
Loại chứng khoán:,Cổ phiếu phổ thông
Mệnh giá:,10.000 đồng
Sàn giao dịch (*):,UpCOM
Giấy chứng nhận ĐKCK:,Số 38/2016/GCNCP-VSD do VSD cấp ngày 25/04/2016
Tổng số chứng khoán đăng ký:,1.650.000 Cổ phiếu
Tổng giá trị chứng khoán đăng ký:,16.500.000.000 đồng
Hình thức đăng ký:,Ghi sổ
Nơi quản lý tại VSD:,Trụ sở chính
