Keys,Values
Tên TCPH:,"
CTCP Quản lý và Xây dựng đường bộ 26
"
Tên chứng khoán:,Cổ phiếu CTCP Quản lý và Xây dựng đường bộ 26
Mã chứng khoán:,D26
Mã ISIN:,VN000000D265
Loại chứng khoán:,Cổ phiếu phổ thông
Mệnh giá:,10.000 đồng
Sàn giao dịch (*):,UpCOM
Giấy chứng nhận ĐKCK:,số 237/2010/GCNCP-VSD do TTLKCK Việt Nam cấp ngày 29/09/2010
Tổng số chứng khoán đăng ký:,1.000.000 Cổ phiếu
Tổng giá trị chứng khoán đăng ký:,10.000.000.000 đồng
Hình thức đăng ký:,Ghi sổ
Nơi quản lý tại VSD:,Chi nhánh
