Keys,Values
Tên TCPH:,"
Công ty cổ phần Dệt May 7
"
Tên chứng khoán:,Cổ phiếu Công ty cổ phần Dệt May 7
Mã chứng khoán:,DM7
Mã ISIN:,VN000000DM70
Loại chứng khoán:, Cổ phiếu phổ thông
Mệnh giá:,10.000 đồng
Sàn giao dịch (*):,UpCOM
Giấy chứng nhận ĐKCK:, số 14/2018/GCNCP-VSD do VSD cấp ngày 09/03/2018
Tổng số chứng khoán đăng ký:,15.411.100 Cổ phiếu
Tổng giá trị chứng khoán đăng ký:,154.111.000.000 đồng
Hình thức đăng ký:,Ghi sổ
Nơi quản lý tại VSD:,Chi nhánh
