Keys,Values
Tên TCPH:,"
Công ty cổ phần Nước sạch Vĩnh Phúc
"
Tên chứng khoán:,Cổ phiếu Công ty cổ phần Nước sạch Vĩnh Phúc
Mã chứng khoán:,NVP
Mã ISIN:,VN000000NVP1
Loại chứng khoán:,Cổ phiếu phổ thông
Mệnh giá:,10.000 đồng
Sàn giao dịch (*):,UpCOM
Giấy chứng nhận ĐKCK:,số 172/2016/GCNCP-VSD do VSD cấp lần đầu ngày 06/12/2016
Tổng số chứng khoán đăng ký:,10.963.000 Cổ phiếu
Tổng giá trị chứng khoán đăng ký:,109.630.000.000 đồng
Hình thức đăng ký:,Ghi sổ
Nơi quản lý tại VSD:,Trụ sở chính
