Keys,Values
Tên TCPH:,"
Công ty cổ phần Petec Bình Định
"
Tên chứng khoán:,Cổ phiếu Công ty cổ phần Petec Bình Định
Mã chứng khoán:,GCB
Mã ISIN:,VN000000GCB5
Loại chứng khoán:,Cổ phiếu phổ thông
Mệnh giá:,10.000 đồng
Sàn giao dịch (*):,UpCOM
Giấy chứng nhận ĐKCK:,số 171/2016/GCNCP-VSD do VSD cấp lần đầu ngày 06/12/2016
Tổng số chứng khoán đăng ký:,4.039.147 Cổ phiếu
Tổng giá trị chứng khoán đăng ký:,40.391.470.000 đồng
Hình thức đăng ký:,Ghi sổ
Nơi quản lý tại VSD:,Trụ sở chính
