Keys,Values
Tên TCPH:,"
Công ty cổ phần Đường sắt Vĩnh Phú
"
Tên chứng khoán:,Cổ phiếu Công ty cổ phần Đường sắt Vĩnh Phú
Mã chứng khoán:,DSV
Mã ISIN:,VN000000DSV6
Loại chứng khoán:,Cổ phiếu phổ thông
Mệnh giá:,10.000 đồng
Sàn giao dịch (*):,UpCOM
Giấy chứng nhận ĐKCK:,Số 129/2016/GCNCP-VSD do VSD cấp lần đầu ngày 27/10/2016
Tổng số chứng khoán đăng ký:,1.229.579 Cổ phiếu
Tổng giá trị chứng khoán đăng ký:,12.295.790.000 đồng
Hình thức đăng ký:,Ghi sổ
Nơi quản lý tại VSD:,Trụ sở chính
