STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,5.400.000,54.000.000.000,Số 63/2014/GCNCP-VSD do VSD cấp ngày 09/09/2014,09/09/2014
2,Điều chỉnh lần 1,Đăng ký bổ sung,269.999,2.699.990.000,63/2014/GCNCP-VSD-1,18/06/2015
3,Điều chỉnh lần 2,Đăng ký bổ sung,230.000,2.300.000.000,63/2014/GCNCP-VSD-2,26/06/2015
4,Điều chỉnh lần 3,Đăng ký bổ sung,2.700.000,27.000.000.000,63/2014/GCNCP-VSD-3,09/09/2015
5,Điều chỉnh lần 4,Đăng ký bổ sung,2.000.000,20.000.000.000,Số 63/2014/GCNCP-VSD-4,30/05/2016
6,Điều chỉnh lần 5,Đăng ký bổ sung,350.000,3.500.000.000,số 63/2014/GCNCP-VSD-5,13/01/2017
Tổng cộng:,Tổng cộng:,Tổng cộng:,10.949.999,109.499.990.000,,
