STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,8.050.000,80.500.000.000,265/2010/GCNCP - VSD,03/11/2010
2,Điều chỉnh lần 1,Đăng ký bổ sung,643.623,6.436.230.000,265/2010/GCNCP-VSD-1,28/07/2015
3,Điều chỉnh lần 2,Đăng ký bổ sung,695.059,6.950.590.000,số 265/2010/GCNCP-VSD-2,17/06/2016
Tổng cộng:,Tổng cộng:,Tổng cộng:,9.388.682,93.886.820.000,,
