STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,30.000.000,3.000.000.000.000,57/2021/GCNTP-VSD,25/11/2021
2,Điều chỉnh lần 1,Đăng ký bổ sung,37.500.000,3.750.000.000.000,57/2021/GCNTP-VSD-1,09/12/2021
3,Điều chỉnh lần 2,Đăng ký bổ sung,20.000.000,2.000.000.000.000,57/2021/GCNTP-VSD-2,16/12/2021
4,Điều chỉnh lần 3,Đăng ký bổ sung,70.000,7.000.000.000,57/2021/GCNTP-VSD-3,23/12/2021
Tổng cộng:,Tổng cộng:,Tổng cộng:,87.570.000,8.757.000.000.000,,
