STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,1.821.913,18.219.130.000,số 32/2020/GCNCP-VSD,13/05/2020
2,Điều chỉnh lần 1,Đăng ký bổ sung,377.999,3.779.990.000,32/2020/GCNCP-VSD-1,25/05/2021
Tổng cộng:,Tổng cộng:,Tổng cộng:,2.199.912,21.999.120.000,,
