STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,9.500.000,950.000.000.000,92/2010/GCNTP-VSD,23/07/2010
Tổng cộng:,Tổng cộng:,Tổng cộng:,5.500.000,550.000.000.000,,
