STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,10.700.000,1.070.000.000.000,77/2014/GCNTP-VSD do VSD cấp ngày 12/12/2014,12/12/2014
2,Điều chỉnh lần 1,Đăng ký bổ sung,30.000.000,3.000.000.000.000,77/2014/GCNTP-VSD-1,26/12/2014
3,Điều chỉnh lần 2,Đăng ký bổ sung,40.000.000,4.000.000.000.000,77/2014/GCNTP-VSD-2,30/12/2014
Tổng cộng:,Tổng cộng:,Tổng cộng:,80.700.000,8.070.000.000.000,,
