STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,63.101.000,631.010.000.000,30/2014/GCNCP-VSD,14/05/2014
2,Điều chỉnh lần 1,Đăng ký chứng khoán bổ sung,156.248.309,1.562.483.090.000,30/2014/GCN-VSD-1,04/05/2022
3,Điều chỉnh lần 1,Đăng ký hủy 1 phần,-47.003.136,-470.031.360.000,30/2014/GCN-VSD-1,04/05/2022
Tổng cộng:,Tổng cộng:,Tổng cộng:,172.346.173,1.723.461.730.000,,
