STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,19.790.000,1.979.000.000.000,30/2012/GCNTP-VSD do VSD cấp ngày 19/04/2012,19/04/2012
2,Điều chỉnh lần 1,Đăng ký bổ sung,10.000.000,1.000.000.000.000,30/2012/GCNTP-VSD-1,03/05/2012
3,Điều chỉnh lần 2,Đăng ký bổ sung,10.000.000,1.000.000.000.000,30/2012/GCNTP-VSD-2,17/05/2012
4,Điều chỉnh lần 3,Đăng ký bổ sung,11.000.000,1.100.000.000.000,30/2012/GCNTP-VSD-3,04/06/2012
Tổng cộng:,Tổng cộng:,Tổng cộng:,50.790.000,5.079.000.000.000,,
