STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,30.000.000,3.000.000.000.000,Số 31/2014/GCNTP-VSD do TTLKCK Việt Nam cấp ngày 17/03/2014,17/03/2014
2,Điều chỉnh lần 1,Đăng ký bổ sung,1.142.000,114.200.000.000,31/2014/GCNTP-VSD-1,07/04/2014
3,Điều chỉnh lần 2,Đăng ký bổ sung,20.000.000,2.000.000.000.000,31/2014/GCNTP-VSD-2,21/04/2014
Tổng cộng:,Tổng cộng:,Tổng cộng:,51.142.000,5.114.200.000.000,,
