STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,1.860.000,18.600.000.000,11/2009/GCNCP-TTLK,12/05/2009
2,Điều chỉnh lần 1,Thay đổi tên TCPH,0,0,11/2009/GCNCP-VSD-1,19/05/2022
Tổng cộng:,Tổng cộng:,Tổng cộng:,1.860.000,18.600.000.000,,
