STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,3.900.000,39.000.000.000,59/2008/GCNCP-TTLK,05/12/2008
2,Điều chỉnh lần 1,Đăng ký bổ sung,1.937.850,19.378.500.000,59/2008/GCNCP-CNVSD/1,26/05/2011
3,Điều chỉnh lần 2,Đăng ký bổ sung,3.081.140,30.811.400.000,Số 59/2008/GCNCP-VSD-2,17/01/2012
4,Điều chỉnh lần 3,Đăng ký bổ sung,1.778.852,17.788.520.000,59/2008/GCNCP-VSD-3,21/08/2013
5,Điều chỉnh lần 4,Đăng ký bổ sung,2.134.595,21.345.950.000,59/2008/GCNCP/VSD-4,19/08/2015
Tổng cộng:,Tổng cộng:,Tổng cộng:,12.832.437,128.324.370.000,,
