STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,2.160.000,21.600.000.000,09/2010/GCNCP-VSD,13/01/2010
2,Điều chỉnh lần 1,Đăng ký bổ sung,9.839.988,98.399.880.000,số 09/2010/GCNCP-VSD-1,29/07/2016
3,Điều chỉnh lần 2,Thay đổi tên TCPH,0,0,số: 09/2010/GCNCP-VSD-2,15/02/2017
4,Điều chỉnh lần 3,Thay đổi tên TCPH,0,0,số: 09/2010/GCNCP-VSD-3,28/03/2019
5,Điều chỉnh lần 4,Đăng ký bổ sung,500.000,5.000.000.000,09/2010/GCNCP-VSD-4,06/10/2021
Tổng cộng:,Tổng cộng:,Tổng cộng:,12.499.988,124.999.880.000,,
