STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,2.000.000,20.000.000.000,188/2017/GCNCP-VSD,09/10/2017
2,Điều chỉnh lần 1,Đăng ký bổ sung,10.000.000,100.000.000.000,188/2017/GCNCP-VSD-1,31/12/2021
Tổng cộng:,Tổng cộng:,Tổng cộng:,12.000.000,120.000.000.000,,
