STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,5.000.000,50.000.000.000,43/2015/GCNCP-VSD,19/06/2015
2,Điều chỉnh lần 1,Đăng ký bổ sung,2.000.000,20.000.000.000,43/2015/GCNCP-VSD-1,20/09/2021
Tổng cộng:,Tổng cộng:,Tổng cộng:,7.000.000,70.000.000.000,,
