STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,19.980.000,1.998.000.000.000,42/2013/GCNTP-VSD,15/04/2013
2,Điều chỉnh lần 1,Đăng ký bổ sung,20.000.000,2.000.000.000.000,42/2013/GCNTP-VSD-1,23/05/2013
3,Điều chỉnh lần 2,Đăng ký bổ sung,20.000.000,2.000.000.000.000,42/2013/GCNTP-VSD-2,31/05/2013
Tổng cộng:,Tổng cộng:,Tổng cộng:,59.980.000,5.998.000.000.000,,
