STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,6.256.100,62.561.000.000,số 03/CPH/2019/GCNCP-VSD,20/05/2019
2,Điều chỉnh lần 1,Đăng ký bổ sung,12.650.000,126.500.000.000,03/2022/GCNCP-VSD,07/01/2022
Tổng cộng:,Tổng cộng:,Tổng cộng:,12.650.000,126.500.000.000,,
