STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,2.045.000,20.450.000.000,số 71/2017/GCNCP-VS,31/03/2017
Tổng cộng:,Tổng cộng:,Tổng cộng:,2.045.000,20.450.000.000,,
