STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,25.000.000,2.500.000.000.000,số 40/2020/GCNTP-VSD,23/11/2020
Tổng cộng:,Tổng cộng:,Tổng cộng:,25.000.000,2.500.000.000.000,,
