STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,20.000.000,2.000.000.000.000,Số 04/2014/GCNTP-VSD do TTLKCK Việt Nam cấp ngày 15/01/2014,15/01/2014
2,Điều chỉnh lần 1,Đăng ký bổ sung,30.000.000,3.000.000.000.000,04/2014/GCNTP-VSD-1,23/01/2014
Tổng cộng:,Tổng cộng:,Tổng cộng:,50.000.000,5.000.000.000.000,,
