STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,8.000.000,800.000.000.000,Số 14/GCNTP-VSD do TTLKCK Việt Nam cấp ngày 27/01/2014,27/01/2014
Tổng cộng:,Tổng cộng:,Tổng cộng:,8.000.000,800.000.000.000,,
