STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,2.500.000,250.000.000.000,Số 35/2013/GCNTP-VSD do TTLKCK Việt Nam cấp ngày 04/04/2013,04/04/2013
Tổng cộng:,Tổng cộng:,Tổng cộng:,2.500.000,250.000.000.000,,
