STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,16.820.000,1.682.000.000.000,Số 10/2014/GCNTPKB-VSD do VSD cấp ngày 06/05/2014,06/05/2014
Tổng cộng:,Tổng cộng:,Tổng cộng:,16.820.000,1.682.000.000.000,,
