STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,500.000,5.000.000.000,50/2006/GCNCP-TTLK,20/12/2006
2,Điều chỉnh lần 1,Thay đổi tên TCPH,0,0,50/2006/GCNCP-TTLK-1,06/08/2007
3,Điều chỉnh lần 2,Đăng ký bổ sung,250.000,2.500.000.000,50/2006/GCNCP-TTLK-2,24/02/2009
4,Điều chỉnh lần 3,Đăng ký bổ sung,250.000,2.500.000.000,50/2006/GCNCP-TTLK-3,12/06/2009
5,Điều chỉnh lần 4,Thay đổi tên TCPH,0,0,50/2006/GCNCP-VSD-4,14/03/2022
Tổng cộng:,Tổng cộng:,Tổng cộng:,1.000.000,10.000.000.000,,
