STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,90.000.000,9.000.000.000.000,số 17/2020/GCNTP-VSD,02/07/2020
2,Điều chỉnh lần 1,Đăng ký bổ sung,31.510.000,3.151.000.000.000,số 17/2020/GCNTP-VSD-1,13/08/2020
3,Điều chỉnh lần 2,Đăng ký bổ sung,34.220.000,3.422.000.000.000,số 17/2020/GCNTP-VSD-2,15/10/2020
Tổng cộng:,Tổng cộng:,Tổng cộng:,155.730.000,15.573.000.000.000,,
