STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Cấp Giấy chứng nhận đăng ký cổ phiếu trúng đấu giá,659.300,6.593.000.000,02CPH/2018/GCNCP-VSD,09/01/2018
2,Điều chỉnh lần 1,Đăng ký bổ sung,3.851.880,38.518.800.000,số 62/2019/GCNCP-VSD,09/12/2019
Tổng cộng:,Tổng cộng:,Tổng cộng:,3.851.880,38.518.800.000,,
