STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,80.914.300,809.143.000.000,số 114/2016/GCNCP-VSD,04/10/2016
Tổng cộng:,Tổng cộng:,Tổng cộng:,80.914.300,809.143.000.000,,
