STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,10.576.827,105.768.270.000,103/2017/GCNCP- VSD,25/05/2017
Tổng cộng:,Tổng cộng:,Tổng cộng:,10.576.827,105.768.270.000,,
