STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,9.900.000,990.000.000.000,Số 18/2013/GCNTPKB-VSD do TTLKCK Việt Nam cấp ngày 06/08/2013,06/08/2013
Tổng cộng:,Tổng cộng:,Tổng cộng:,9.900.000,990.000.000.000,,
