STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,20.000.000,2.000.000.000.000,Số 12/2013/GCNTPKB-VSD do TTLKCK Việt Nam cấp ngày 21/05/2013,21/05/2013
Tổng cộng:,Tổng cộng:,Tổng cộng:,20.000.000,2.000.000.000.000,,
