STT,Lần đăng ký,Lý do,Số lượng,Giá trị,Số GCNĐKCK,Ngày cấp
1,Cấp lần đầu,Đăng ký lần đầu,24.501.817,245.018.170.000,73/2015/GCNCP-VSD,03/09/2015
Tổng cộng:,Tổng cộng:,Tổng cộng:,24.501.817,245.018.170.000,,
